
---------- Begin Simulation Statistics ----------
simSeconds                                   1.201797                       # Number of seconds simulated (Second)
simTicks                                 1201796599995                       # Number of ticks simulated (Tick)
finalTick                                1201796599995                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   7470.80                       # Real time elapsed on the host (Second)
hostTickRate                                160865842                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    2257280                       # Number of bytes of host memory used (Byte)
simInsts                                   1000000000                       # Number of instructions simulated (Count)
simOps                                     1084388561                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   133854                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     145150                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           500                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                       2882006236                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               2.882006                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.346981                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                      1429091663                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                  3801392                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                     1436031983                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued               11799164                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined            348504428                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined         827806498                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved               11952                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples          2880424122                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.498549                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.326505                       # Number of insts issued each cycle (Count)
system.mem_ctrl.wrQLenPdf::25                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::26                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::27                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::28                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::29                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::30                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::31                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::32                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::33                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::34                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::35                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::36                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::37                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::38                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::39                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::40                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::41                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::42                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::43                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::44                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::45                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::46                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::47                   20029                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::48                   22256                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::49                  340339                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::50                  357903                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::51                  364541                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::52                  371145                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::53                  371774                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::54                  373686                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::55                  372467                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::56                  372882                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::57                  377536                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::58                  381664                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::59                  379540                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::60                  372232                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::61                  370478                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::62                  370410                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::63                  370792                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::64                  369648                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::65                     376                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::66                      95                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::67                      29                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::68                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::69                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::70                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::71                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::72                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::73                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::74                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::75                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::76                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::77                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::78                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::79                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::80                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::81                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::82                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::83                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::84                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::85                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::86                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::87                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::88                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::89                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::90                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::91                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::92                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::93                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::94                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::95                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::96                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::97                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::98                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::99                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::100                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::101                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::102                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::103                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::104                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::105                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::106                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::107                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::108                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::109                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::110                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::111                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::112                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::113                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::114                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::115                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::116                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::117                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::118                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::119                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::120                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::121                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::122                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::123                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::124                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::125                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::126                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::127                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.rdPerTurnAround::samples       369451                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::mean       51.627645                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::gmean      29.894713                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::stdev     141.823991                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::0-127         350867     94.97%     94.97% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::128-255         6047      1.64%     96.61% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::256-383         3983      1.08%     97.68% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::384-511         3319      0.90%     98.58% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::512-639         1809      0.49%     99.07% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::640-767          785      0.21%     99.29% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::768-895          370      0.10%     99.39% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::896-1023          248      0.07%     99.45% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::1024-1151          252      0.07%     99.52% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::1152-1279          274      0.07%     99.59% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::1280-1407          256      0.07%     99.66% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::1408-1535          274      0.07%     99.74% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::1536-1663          244      0.07%     99.80% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::1664-1791          213      0.06%     99.86% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::1792-1919          160      0.04%     99.91% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::1920-2047          129      0.03%     99.94% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::2048-2175           84      0.02%     99.96% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::2176-2303           44      0.01%     99.97% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::2304-2431           35      0.01%     99.98% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::2432-2559           24      0.01%     99.99% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::2560-2687           10      0.00%     99.99% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::2688-2815            6      0.00%    100.00% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::2816-2943            3      0.00%    100.00% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::2944-3071            2      0.00%    100.00% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::3072-3199            2      0.00%    100.00% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::3200-3327            1      0.00%    100.00% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::3328-3455            1      0.00%    100.00% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::3456-3583            2      0.00%    100.00% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::3584-3711            2      0.00%    100.00% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::3840-3967            1      0.00%    100.00% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::4224-4351            1      0.00%    100.00% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::4352-4479            1      0.00%    100.00% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::4480-4607            1      0.00%    100.00% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::4992-5119            1      0.00%    100.00% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::total         369451                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.wrPerTurnAround::samples       369451                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::mean       16.131533                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::gmean      16.123189                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::stdev       0.542684                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::16            347129     93.96%     93.96% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::17              2107      0.57%     94.53% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::18             14977      4.05%     98.58% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::19              4519      1.22%     99.81% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::20               653      0.18%     99.98% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::21                42      0.01%     99.99% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::22                16      0.00%    100.00% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::23                 5      0.00%    100.00% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::24                 3      0.00%    100.00% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::total         369451                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.bytesReadWrQ                  1982336                       # Total number of bytes read from write queue (Byte)
system.mem_ctrl.bytesReadSys               1222712448                       # Total read bytes from the system interface side (Byte)
system.mem_ctrl.bytesWrittenSys             381552384                       # Total written bytes from the system interface side (Byte)
system.mem_ctrl.avgRdBWSys               1017403816.92300260                       # Average system read bandwidth in Byte/s ((Byte/Second))
system.mem_ctrl.avgWrBWSys               317484992.05405259                       # Average system write bandwidth in Byte/s ((Byte/Second))
system.mem_ctrl.totGap                   1201796530644                       # Total gap between requests (Tick)
system.mem_ctrl.avgGap                       47944.07                       # Average gap between requests ((Tick/Count))
system.mem_ctrl.requestorReadBytes::cpu.inst        34752                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrl.requestorReadBytes::cpu.data   1220695360                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrl.requestorWriteBytes::writebacks    381427904                       # Per-requestor bytes write to memory (Byte)
system.mem_ctrl.requestorReadRate::cpu.inst 28916.706870484228                       # Per-requestor bytes read from memory rate ((Byte/Second))
system.mem_ctrl.requestorReadRate::cpu.data 1015725423.091626882553                       # Per-requestor bytes read from memory rate ((Byte/Second))
system.mem_ctrl.requestorWriteRate::writebacks 317381413.794636249542                       # Per-requestor bytes write to memory rate ((Byte/Second))
system.mem_ctrl.requestorReadAccesses::cpu.inst          543                       # Per-requestor read serviced memory accesses (Count)
system.mem_ctrl.requestorReadAccesses::cpu.data     19104339                       # Per-requestor read serviced memory accesses (Count)
system.mem_ctrl.requestorWriteAccesses::writebacks      5961756                       # Per-requestor write serviced memory accesses (Count)
system.mem_ctrl.requestorReadTotalLat::cpu.inst     15840250                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrl.requestorReadTotalLat::cpu.data 729907140261                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrl.requestorWriteTotalLat::writebacks 67820191867620                       # Per-requestor write total memory access latency (Tick)
system.mem_ctrl.requestorReadAvgLat::cpu.inst     29171.73                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrl.requestorReadAvgLat::cpu.data     38206.35                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrl.requestorWriteAvgLat::writebacks  11375875.14                       # Per-requestor write average memory access latency ((Tick/Count))
system.mem_ctrl.dram.bytesRead::cpu.inst        34752                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesRead::cpu.data   1222677696                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesRead::total      1222712448                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesInstRead::cpu.inst        34752                       # Number of instructions bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesInstRead::total        34752                       # Number of instructions bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesWritten::writebacks    381552384                       # Number of bytes written to this memory (Byte)
system.mem_ctrl.dram.bytesWritten::total    381552384                       # Number of bytes written to this memory (Byte)
system.mem_ctrl.dram.numReads::cpu.inst           543                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numReads::cpu.data      19104339                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numReads::total         19104882                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numWrites::writebacks      5961756                       # Number of write requests responded to by this memory (Count)
system.mem_ctrl.dram.numWrites::total         5961756                       # Number of write requests responded to by this memory (Count)
system.mem_ctrl.dram.bwRead::cpu.inst           28917                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwRead::cpu.data      1017374900                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwRead::total         1017403817                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwInstRead::cpu.inst        28917                       # Instruction read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwInstRead::total          28917                       # Instruction read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwWrite::writebacks    317484992                       # Write bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwWrite::total         317484992                       # Write bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::writebacks    317484992                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::cpu.inst          28917                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::cpu.data     1017374900                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::total        1334888809                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.readBursts              19073908                       # Number of DRAM read bursts (Count)
system.mem_ctrl.dram.writeBursts              5959811                       # Number of DRAM write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::0        615343                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::1        600379                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::2        621321                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::3        611220                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::4        613240                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::5        601744                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::6        602450                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::7        599179                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::8        602516                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::9        618809                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::10       598052                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::11       601988                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::12       574122                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::13       594217                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::14       592210                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::15       592389                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::16       583549                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::17       593566                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::18       556229                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::19       577291                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::20       566577                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::21       588357                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::22       584029                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::23       601337                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::24       601998                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::25       588704                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::26       591449                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::27       593258                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::28       602533                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::29       599803                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::30       620408                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::31       585641                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::0        190502                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::1        183763                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::2        192037                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::3        182432                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::4        188957                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::5        182720                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::6        191501                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::7        181514                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::8        188931                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::9        190677                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::10       182715                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::11       189677                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::12       182539                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::13       189197                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::14       187430                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::15       188717                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::16       185535                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::17       188786                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::18       173788                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::19       190078                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::20       172337                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::21       190909                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::22       183179                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::23       190270                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::24       182635                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::25       190404                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::26       183005                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::27       191159                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::28       190954                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::29       182025                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::30       188845                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::31       182593                       # Per bank write bursts (Count)
system.mem_ctrl.dram.totQLat             396282181775                       # Total ticks spent queuing (Tick)
system.mem_ctrl.dram.totBusLat            63554261456                       # Total ticks spent in databus transfers (Tick)
system.mem_ctrl.dram.totMemAccLat        729922980511                       # Total ticks spent from burst creation until serviced by the DRAM (Tick)
system.mem_ctrl.dram.avgQLat                 20776.14                       # Average queueing delay per DRAM burst ((Tick/Count))
system.mem_ctrl.dram.avgBusLat                3332.00                       # Average bus latency per DRAM burst ((Tick/Count))
system.mem_ctrl.dram.avgMemAccLat            38268.14                       # Average memory access latency per DRAM burst ((Tick/Count))
system.mem_ctrl.dram.readRowHits              8288186                       # Number of row buffer hits during reads (Count)
system.mem_ctrl.dram.writeRowHits             4357790                       # Number of row buffer hits during writes (Count)
system.mem_ctrl.dram.readRowHitRate             43.45                       # Row buffer hit rate for reads (Ratio)
system.mem_ctrl.dram.writeRowHitRate            73.12                       # Row buffer hit rate for writes (Ratio)
system.mem_ctrl.dram.bytesPerActivate::samples     12387734                       # Bytes accessed per row activation (Byte)
